   23.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   26.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   27.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   28.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   29.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   30.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   31.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   32.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   33.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
