   210          2   Hi    3   
   211          5   Hi        
   212          2   Hi        
   213          4   Hi        
   214          3   Hi  255   
   215          3   Hi        
   216          1   Hi        
   217          6   Hi        
   218          1   Hi    3   
   219          2   Hi        
   220          0   Hi        
   221          3   Hi        
   222          2   Hi   16   
   223          2   Hi        
   224          5   Hi        
   225          5   Hi        
   226          2   Hi    3   
   227          3   Hi        
   228          4   Hi        
   229          8   Hi        
   230          2   Hi  255   
   231          1   Hi        
   232          0   Hi        
   233          4   Hi        
   234          2   Hi    3   
   235        151   Hi        
   236          3   Hi        
   237         10   Hi        
   238          5   Hi  255   
   239          1   Hi        
   240       1785   Hi        
   241       5700   Hi        
   242      14168   Hi    3   
   243     115904   Hi        
   244     153984   Hi        
   245       1837   Hi        
   246          4   Hi   67   
   247          3   Hi        
   248     639488   Hi        
   249        232   Hi        
   250     998912   Hi    6   
   251         98   Hi        
   252        163   Hi        
   253          2   Hi        
   254         28   Hi   29   
   255          3   Hi        
   256          1   Hi        
   257          3   Hi        
   258          2   Hi   13   
   259          3   Hi        
   260          3   Hi        
   261          3   Hi        
   262        434   Hi   30   
   263          2   Hi        
   264         67   Hi        
   265          7   Hi        
   266         14   Hi    3   
   267          2   Hi        
   268          1   Hi        
   269          5   Hi        
   270         25   Hi  178   
   271          3   Hi        
   272          1   Hi        
   273          3   Hi        
   274          0   Hi    3   
   275          3   Hi        
   276          1   Hi        
   277          4   Hi        
   278          1   Hi    8   
   279          1   Hi        
   280          0   Hi        
   281          4   Hi        
   282          1   Hi    3   
   283          4   Hi        
   284          2   Hi        
   285          3   Hi        
   286          1   Hi  177   
   287          3   Hi        
   288          2   Hi        
   289          2   Hi        
   290          0   Hi    3   
   291          2   Hi        
   292          3   Hi        
   293          0   Hi        
   294          5   Hi   10   
   295       2122   Hi        
   296       6972   Hi        
   297      16432   Hi        
   298     137088   Hi    3   
   299     183424   Hi        
   300       2082   Hi        
   301         97   Hi        
   302        213   Hi  255   
   303        139   Hi        
   304          1   Hi        
   305         12   Hi        
   306          2   Hi    6   
   307          2   Hi        
   308          1   Hi        
   309          3   Hi        
   310          2   Hi    5   
   311         26   Hi        
   312          2   Hi        
   313          3   Hi        
   314          2   Hi    3   
   315          8   Hi        
   316          4   Hi        
   317          2   Hi        
   318          2   Hi  255   
   319        501   Hi        
   320          4   Hi        
   321         62   Hi        
   322          4   Hi    3   
   323         13   Hi        
   324          1   Hi        
   325          0   Hi        
   326          2   Hi   91   
   327         29   Hi        
   328     770560   Hi        
   329          2   Lo        
   330        277   Hi    3   
   331    1133568   Hi        
   332       1565   Lo        
   333          5   Hi        
   334          2   Hi   16   
   335          6   Hi        
   336          4   Hi        
   337          4   Hi        
   338          2   Hi   16   
   339          2   Hi        
   340          4   Hi        
   341          2   Hi        
   342          2   Hi   21   
   343          4   Hi        
   344          1   Hi        
   345          2   Hi        
   346          0   Hi    3   
   347          1   Hi        
   348          2   Hi        
   349          3   Hi        
   350          3   Hi  110   
   351          3   Hi        
   352          0   Hi        
   353          3   Hi        
   354          6   Hi    3   
   355          2   Hi        
   356          0   Hi        
   357          3   Hi        
   358          3   Hi   25   
   359          5   Hi        
   360          2   Hi        
   361          3   Hi        
   362          2   Hi    3   
   363          3   Hi        
   364          6   Hi        
   365          2   Hi        
   366          2   Hi  225   
   367          4   Hi        
   368          3   Hi        
   369          2   Hi        
   370          3   Hi    3   
   371          2   Hi        
   372     866816   Hi        
   373        284   Hi        
   374    1291264   Hi  176   
   375       2638   Hi        
   376       8012   Hi        
   377      18736   Hi        
   378     163968   Hi   17   
   379     212096   Hi        
   380       2398   Hi        
   381        110   Hi        
   382        209   Hi    0   
   383        188   Hi        
   384          1   Hi        
   385         21   Hi        
   386          3   Hi    6   
   387          2   Hi        
   388          0   Hi        
   389          3   Hi        
   390          1   Hi   61   
   391         28   Hi        
   392          4   Hi        
   393          5   Hi        
   394          3   Hi    3   
   395          1   Hi        
   396          0   Hi        
   397          1   Hi        
   398          2   Hi   51   
   399        611   Hi        
   400          1   Hi        
   401         77   Hi        
   402          4   Hi    3   
   403         28   Hi        
   404          8   Hi        
   405          4   Hi        
   406          1   Hi  235   
   407         41   Hi        
   408          3   Hi        
   409          0   Hi        
   410          4   Hi    3   
   411          2   Hi        
   412          2   Hi        
   413          3   Hi        
   414          1   Hi  102   
   415          2   Hi        
   416          1   Hi        
   417          4   Hi        
   418          5   Hi    3   
   419          2   Hi        
   420          1   Hi        
   421          1   Hi        
   422          1   Hi  217   
   423          2   Hi        
   424          3   Hi        
   425          5   Hi        
   426          3   Hi    3   
   427          2   Hi        
   428          3   Hi        
   429          2   Hi        
   430          5   Hi  223   
   431          1   Hi        
   432     935424   Hi        
   433        315   Hi        
   434    1457152   Hi    3   
   435       2810   Hi        
   436       8776   Hi        
   437      21552   Hi        
   438     185984   Hi  102   
   439     241536   Hi        
   440       2706   Hi        
   441        101   Hi        
   442        189   Hi   17   
   443        227   Hi        
   444          2   Hi        
   445         24   Hi        
   446          2   Hi  208   
   447          5   Hi        
   448          3   Hi        
   449          3   Hi        
   450          5   Hi    3   
   451         32   Hi        
   452          4   Hi        
   453          2   Hi        
   454          2   Hi  184   
   455          2   Hi        
   456          2   Hi        
   457          4   Hi        
   458          2   Hi    3   
   459        652   Hi        
   460          4   Hi        
   461         82   Hi        
   462          3   Hi  255   
   463         16   Hi        
   464          3   Hi        
   465          4   Hi        
   466          3   Hi    3   
   467         32   Hi        
   468          2   Hi        
   469          1   Hi        
   470          2   Hi  255   
   471          1   Hi        
   472          1   Hi        
   473          3   Hi        
   474          2   Hi    3   
   475          2   Hi        
   476          2   Hi        
   477          4   Hi        
   478          0   Hi   13   
   479          4   Hi        
   480          3   Hi        
   481          3   Hi        
   482          3   Hi    3   
   483          4   Hi        
   484          1   Hi        
   485          0   Hi        
   486          1   Hi  255   
   487          4   Hi        
   488          3   Hi        
   489          9   Hi        
   490          5   Hi    3   
   491          2   Hi        
   492    1030656   Hi        
   493        359   Hi        
   494    1553408   Hi  255   
   495        211   Hi        
   496          5   Hi        
   497         18   Hi        
   498          2   Hi   20   
   499          4   Hi        
   500          3   Hi        
   501          6   Hi        
   502          3   Hi   67   
   503         38   Hi        
   504          3   Hi        
   505          2   Hi        
   506          2   Hi    3   
   507          4   Hi        
   508          3   Hi        
   509          1   Hi        
   510          3   Hi   29   
   511        741   Hi        
   512       3138   Hi        
   513      10456   Hi        
   514      24688   Hi    3   
   515     215424   Hi        
   516     291584   Hi        
   517       3178   Hi        
   518        121   Hi   30   
   519        195   Hi        
   520          1   Hi        
   521         92   Hi        
   522          3   Hi    7   
   523         31   Hi        
   524          6   Hi        
   525          6   Hi        
   526          1   Hi  178   
   527         36   Hi        
   528          3   Hi        
   529          3   Hi        
   530          5   Hi    3   
   531          3   Hi        
   532          0   Hi        
   533          0   Hi        
   534          5   Hi   16   
   535          2   Hi        
   536          3   Hi        
   537          3   Hi        
   538          2   Hi    3   
   539          1   Hi        
   540          2   Hi        
   541          0   Hi        
   542          2   Hi   49   
   543          3   Hi        
   544          2   Hi        
   545          4   Hi        
   546          2   Hi    3   
   547          2   Hi        
   548          4   Hi        
   549          0   Hi        
   550          2   Hi   10   
   551          1   Hi        
   552          3   Hi        
   553          1   Hi        
   554          1   Hi    3   
   555          3   Hi        
   556          1   Hi        
   557          2   Hi        
   558          1   Hi  255   
   559          0   Hi        
   560          1   Hi        
   561          3   Hi        
   562          4   Hi    3   
   563          4   Hi        
   564          4   Hi        
   565          2   Hi        
   566          1   Hi    5   
   567          3   Hi        
   568        392   Hi        
   569    1682432   Hi        
   570         16   Hi    3   
   571          2   Hi        
   572          5   Hi        
   573          1   Hi        
   574          2   Hi  255   
   575          6   Hi        
   576          1   Hi        
   577       3490   Hi        
   578      11672   Hi   30   
   579      28464   Hi        
   580     244352   Hi        
   581     324352   Hi        
   582       3562   Hi   99   
   583        152   Hi        
   584    1182720   Hi        
   585        217   Hi        
   586        260   Hi    7   
   587          6   Hi        
   588         23   Hi        
   589          3   Hi        
   590          1   Hi   25   
   591          3   Hi        
   592          7   Hi        
   593          4   Hi        
   594         24   Hi   23   
   595          5   Hi        
   596          4   Hi        
   597          1   Hi        
   598          3   Hi   27   
   599          1   Hi        
   600          1   Hi        
   601          3   Hi        
   602        875   Hi    3   
   603          6   Hi        
   604        107   Hi        
   605          9   Hi        
   606         35   Hi  111   
   607          3   Hi        
   608          3   Hi        
   609          2   Hi        
   610         30   Hi    3   
   611          3   Hi        
   612          1   Hi        
   613          3   Hi        
   614          4   Hi   25   
   615          3   Hi        
   616          3   Hi        
   617          1   Hi        
   618          0   Hi    3   
   619          4   Hi        
   620          1   Hi        
   621          2   Hi        
   622          3   Hi  225   
   623          2   Hi        
   624          6   Hi        
   625          3   Hi        
   626          5   Hi    3   
   627          2   Hi        
   628          5   Hi        
   629          0   Hi        
   630          3   Hi  176   
   631          3   Hi        
   632          3   Hi        
   633      30832   Hi        
   634     262400   Hi    3   
   635     343808   Hi        
   636       4124   Hi        
   637        190   Hi        
   638          4   Hi    0   
   639          0   Hi        
   640          3   Hi        
   641          0   Hi        
   642        905   Hi    7   
   643          7   Hi        
   644          2   Hi        
   645          1   Hi        
   646          1   Hi   63   
   647          3   Hi        
   648          2   Hi        
   649          1   Hi        
   650          2   Hi    3   
   651          1   Hi        
   652          4   Hi        
   653          3   Hi        
   654          0   Hi   48   
   655          2   Hi        
   656          1   Hi        
   657          2   Hi        
   658          4   Hi    3   
   659          7   Hi        
   660          2   Hi        
   661          2   Hi        
   662          4   Hi  235   
   663          3   Hi        
   664          2   Hi        
   665          6   Hi        
   666          3   Hi    3   
   667          3   Hi        
   668          4   Hi        
   669          3   Hi        
   670          1   Hi  100   
   671          2   Hi        
   672          4   Hi        
   673          2   Hi        
   674          1   Hi    3   
   675          1   Hi        
   676          1   Hi        
   677          8   Hi        
   678          2   Hi  217   
   679          4   Hi        
   680          1   Hi        
   681          2   Hi        
   682          4   Hi    3   
   683          2   Hi        
   684          3   Hi        
   685      33760   Hi        
   686     289024   Hi  223   
   687     374016   Hi        
   688       4364   Hi        
   689        215   Hi        
   690          1   Hi    8   
   691          2   Hi        
   692          4   Hi        
   693          2   Hi        
   694        896   Hi  130   
   695          7   Hi        
   696          1   Hi        
   697          4   Hi        
   698          2   Hi    3   
   699          4   Hi        
   700          5   Hi        
   701          3   Hi        
   702          5   Hi  211   
   703          2   Hi        
   704          1   Hi        
   705          0   Hi        
   706          3   Hi    3   
   707          6   Hi        
   708          3   Hi        
   709          2   Hi        
   710          2   Hi  189   
   711          0   Hi        
   712          2   Hi        
   713          2   Hi        
   714          2   Hi    3   
   715          2   Hi        
   716          3   Hi        
   717          4   Hi        
   718          3   Hi  255   
   719          1   Hi        
   720          4   Hi        
   721          3   Hi        
   722          4   Hi    3   
   723          4   Hi        
   724          2   Hi        
   725          1   Hi        
   726          3   Hi  255   
   727          6   Hi        
   728          3   Hi        
   729          2   Hi        
   730          2   Hi    3   
   731          3   Hi        
   732          3   Hi        
   733          1   Hi        
   734          2   Hi    9   
   735          0   Hi        
   736          2   Hi        
   737          2   Hi        
   738          0   Hi    3   
   739          2   Hi        
   740          2   Hi        
   741        320   Hi        
   742          4   Hi  255   
   743         17   Hi        
   744          3   Hi        
   745          2   Hi        
   746          3   Hi    3   
   747          4   Hi        
   748          3   Hi        
   749         33   Hi        
   750    1469440   Hi  255   
   751        548   Hi        
   752    2242560   Hi        
   753         25   Hi        
   754          7   Hi   26   
   755          8   Hi        
   756          4   Hi        
   757          2   Hi        
   758          5   Hi  166   
   759          4   Hi        
   760       4908   Hi        
   761      15144   Hi        
   762      35808   Hi   37   
   763     312064   Hi        
   764     416000   Hi        
   765       4684   Hi        
   766        178   Hi  207   
   767        212   Hi        
   768         10   Hi        
   769          0   Hi        
   770          2   Hi    9   
   771          5   Hi        
   772          0   Hi        
   773          5   Hi        
   774          0   Hi   30   
   775       1093   Hi        
   776          5   Hi        
   777        122   Hi        
   778          9   Hi    3   
   779         33   Hi        
   780          2   Hi        
   781          4   Hi        
   782          2   Hi  178   
   783         37   Hi        
   784          3   Hi        
   785          1   Hi        
   786          4   Hi    3   
   787          2   Hi        
   788          4   Hi        
   789          5   Hi        
   790          2   Hi   24   
   791          5   Hi        
   792          3   Hi        
   793          1   Hi        
   794          1   Hi    3   
   795          4   Hi        
   796          3   Hi        
   797          3   Hi        
   798          3   Hi   49   
   799          0   Hi        
   800          3   Hi        
   801          1   Hi        
   802          1   Hi    3   
   803          1   Hi        
   804          4   Hi        
   805          1   Hi        
   806      39584   Hi   10   
   807     345856   Hi        
   808     454912   Hi        
   809       5124   Hi        
   810        225   Hi    3   
   811          3   Hi        
   812          2   Hi        
   813          1   Hi        
   814          3   Hi  255   
   815       1437   Hi        
   816          3   Hi        
   817          2   Hi        
   818          5   Hi   10   
   819          3   Hi        
   820          5   Hi        
   821          4   Hi        
   822          2   Hi    5   
   823          3   Hi        
   824          1   Hi        
   825          1   Hi        
   826          3   Hi    3   
   827          2   Hi        
   828          3   Hi        
   829          2   Hi        
   830          2   Hi  255   
   831          2   Hi        
   832          1   Hi        
   833          1   Hi        
   834          0   Hi    3   
   835          2   Hi        
   836          2   Hi        
   837          2   Hi        
   838          1   Hi   92   
   839          2   Hi        
   840    1649664   Hi        
   841          2   Hi        
   842          1   Hi    3   
   843          2   Hi        
   844          4   Hi        
   845          4   Hi        
   846          3   Hi   31   
   847          1   Hi        
   848          4   Hi        
   849          0   Hi        
   850          2   Hi   32   
   851          4   Hi        
   852          2   Hi        
   853          2   Hi        
   854          1   Hi   33   
   855          3   Hi        
   856          2   Hi        
   857          1   Hi        
   858          4   Hi    3   
   859      41760   Hi        
   860     351488   Hi        
   861     467200   Hi        
   862       5484   Hi  112   
   863        252   Hi        
   864          1   Hi        
   865          2   Hi        
   866          3   Hi    9   
   867          2   Hi        
   868       1523   Hi        
   869          2   Hi        
   870          4   Hi   25   
   871          4   Hi        
   872          3   Hi        
   873          2   Hi        
   874          2   Hi    3   
   875          2   Hi        
   876          4   Hi        
   877          4   Hi        
   878          0   Hi  225   
   879          1   Hi        
   880          3   Hi        
   881          6   Hi        
   882          3   Hi    3   
   883          2   Hi        
   884          2   Hi        
   885          0   Hi        
   886          1   Hi  176   
   887          5   Hi        
   888          0   Hi        
   889          3   Hi        
   890          2   Hi    3   
   891          3   Hi        
   892          4   Hi        
   893          2   Hi        
   894          3   Hi    0   
   895          2   Hi        
   896          5   Hi        
   897          2   Hi        
   898          2   Hi    3   
   899          2   Hi        
   900          1   Hi        
   901          3   Hi        
   902          5   Hi   66   
   903          2   Hi        
   904          2   Hi        
   905          2   Hi        
   906          1   Hi    3   
   907          3   Hi        
   908          4   Hi        
   909          0   Hi        
   910          1   Hi   47   
   911          3   Hi        
   912          1   Hi        
   913          1   Hi        
   914          4   Hi    3   
   915    1860608   Hi        
   916        652   Hi        
   917    2623488   Hi        
   918         29   Hi  235   
   919          3   Hi        
   920         10   Hi        
   921          3   Hi        
   922          4   Hi   36   
   923          4   Hi        
   924          4   Hi        
   925       5772   Hi        
   926      19248   Hi   99   
   927      47136   Hi        
   928     409856   Hi        
   929     534016   Hi        
   930       5932   Hi    4   
   931        238   Hi        
   932        213   Hi        
   933        289   Hi        
   934          2   Hi  217   
   935         24   Hi        
   936          4   Hi        
   937          3   Hi        
   938          8   Hi   10   
   939          6   Hi        
   940          5   Hi        
   941        120   Hi        
   942          5   Hi  223   
   943          2   Hi        
   944          2   Hi        
   945          4   Hi        
   946          0   Hi    3   
   947          2   Hi        
   948          2   Hi        
   949       1677   Hi        
   950          3   Hi  116   
   951        112   Hi        
   952          8   Hi        
   953         38   Hi        
   954          2   Hi    3   
   955          4   Hi        
   956          4   Hi        
   957         30   Hi        
   958          3   Hi  215   
   959          4   Hi        
   960          0   Hi        
   961          3   Hi        
   962          1   Hi    3   
   963          0   Hi        
   964          2   Hi        
   965          1   Hi        
   966          0   Hi  194   
   967          2   Hi        
   968          0   Hi        
   969          0   Hi        
   970          5   Hi    4   
   971          2   Hi        
   972          1   Hi        
   973          3   Hi        
   974          3   Hi  255   
   975          3   Hi        
   976          4   Hi        
   977          2   Hi        
   978          1   Hi    3   
   979          0   Hi        
   980      48096   Hi        
   981     425728   Hi        
   982     568832   Hi  255   
   983       6172   Hi        
   984        271   Hi        
   985          1   Hi        
   986          3   Hi   11   
   987          3   Hi        
   988          4   Hi        
   989       1753   Hi        
   990          6   Hi    7   
   991          4   Hi        
   992          2   Hi        
   993          4   Hi        
   994          1   Hi    3   
   995          2   Hi        
   996          7   Hi        
   997          2   Hi        
   998          1   Hi  255   
   999          2   Hi        
  1000          1   Hi        
  1001          1   Hi        
  1002          1   Hi    3   
  1003          1   Hi        
  1004          2   Hi        
  1005          2   Hi        
  1006          1   Hi  255   
  1007          4   Hi        
  1008          0   Hi        
  1009          3   Hi        
  1010          1   Hi    3   
  1011          0   Hi        
  1012          2   Hi        
  1013          1   Hi        
  1014          1   Hi   67   
  1015          3   Hi        
  1016          1   Hi        
  1017          2   Hi        
  1018          3   Hi    3   
  1019          3   Hi        
  1020          2   Hi        
  1021          1   Hi        
  1022          1   Hi   31   
  1023          3   Hi        
  1024          2   Hi        
  1025          1   Hi        
  1026          1   Hi    4   
  1027          0   Hi        
  1028          1   Hi        
  1029          2   Hi        
  1030          2   Hi   30   
  1031          1   Hi        
  1032      51104   Hi        
  1033     440576   Hi        
  1034     594432   Hi    3   
  1035       6804   Hi        
  1036        292   Hi        
  1037          1   Hi        
  1038          1   Hi  178   
  1039          4   Hi        
  1040          1   Hi        
  1041       1649   Hi        
  1042          2   Hi   11   
  1043          4   Hi        
  1044          1   Hi        
  1045          1   Hi        
  1046          4   Hi   32   
  1047          2   Hi        
  1048          0   Hi        
  1049          4   Hi        
  1050          2   Hi    3   
  1051          0   Hi        
  1052          1   Hi        
  1053          2   Hi        
  1054          4   Hi   49   
  1055          4   Hi        
  1056          3   Hi        
  1057          3   Hi        
  1058          0   Hi    3   
  1059          3   Hi        
  1060          5   Hi        
  1061          3   Hi        
  1062          2   Hi   10   
  1063          2   Hi        
  1064          4   Hi        
  1065          3   Hi        
  1066          1   Hi    3   
  1067          1   Hi        
  1068          3   Hi        
  1069          2   Hi        
  1070          2   Hi  255   
  1071          1   Hi        
  1072          0   Hi        
  1073          4   Hi        
  1074          5   Hi    3   
  1075          3   Hi        
  1076          3   Hi        
  1077          3   Hi        
  1078          0   Hi    5   
  1079          1   Hi        
  1080          2   Hi        
  1081          3   Hi        
  1082          1   Hi    3   
  1083          1   Hi        
  1084          2   Hi        
  1085          3   Hi        
  1086          1   Hi  255   
  1087          3   Hi        
  1088        827   Hi        
  1089    3401728   Hi        
  1090         36   Hi    3   
  1091          8   Hi        
  1092         12   Hi        
  1093          1   Hi        
  1094          1   Hi   91   
  1095          2   Hi        
  1096    2254848   Hi        
  1097          3   Hi        
  1098       7036   Hi   59   
  1099      23024   Hi        
  1100      54624   Hi        
  1101     475392   Hi        
  1102     638464   Hi   45   
  1103       7324   Hi        
  1104        301   Hi        
  1105        250   Hi        
  1106        697   Hi   45   
  1107          5   Hi        
  1108         29   Hi        
  1109          6   Hi        
  1110          5   Hi   36   
  1111          6   Hi        
  1112          5   Hi        
  1113         11   Hi        
  1114         83   Hi    3   
  1115          9   Hi        
  1116          5   Hi        
  1117          3   Hi        
  1118          3   Hi  112   
  1119          2   Hi        
  1120          0   Hi        
  1121          4   Hi        
  1122       1865   Hi    3   
  1123          5   Hi        
  1124        282   Hi        
  1125          6   Hi        
  1126         63   Hi   26   
  1127          3   Hi        
  1128          4   Hi        
  1129          0   Hi        
  1130         43   Hi    3   
  1131          2   Hi        
  1132          1   Hi        
  1133          1   Hi        
  1134          0   Hi  225   
  1135          1   Hi        
  1136          1   Hi        
  1137          3   Hi        
  1138          3   Hi    3   
  1139          3   Hi        
  1140          1   Hi        
  1141          2   Hi        
  1142          2   Hi  176   
  1143          2   Hi        
  1144          2   Hi        
  1145          3   Hi        
  1146          3   Hi    4   
  1147          1   Hi        
  1148          1   Hi        
  1149          2   Hi        
  1150          4   Hi    0   
  1151          1   Hi        
  1152          1   Hi        
  1153      59040   Hi        
  1154     535040   Hi    3   
  1155     711168   Hi        
  1156       7876   Hi        
  1157        311   Hi        
  1158          3   Hi   67   
  1159          3   Hi        
  1160          1   Hi        
  1161          2   Hi        
  1162       1887   Hi   13   
  1163          1   Hi        
  1164          0   Hi        
  1165          1   Hi        
  1166          0   Hi   47   
  1167          2   Hi        
  1168          4   Hi        
  1169          3   Hi        
  1170          4   Hi    3   
  1171          1   Hi        
  1172          2   Hi        
  1173          2   Hi        
  1174          3   Hi  235   
  1175          1   Hi        
  1176          4   Hi        
  1177          2   Hi        
  1178          4   Hi    4   
  1179          5   Hi        
  1180          3   Hi        
  1181          1   Hi        
  1182          9   Hi   99   
  1183          3   Hi        
  1184          6   Hi        
  1185          4   Hi        
  1186          3   Hi    3   
  1187          4   Hi        
  1188          5   Hi        
  1189          2   Hi        
  1190          4   Hi  218   
  1191          0   Hi        
  1192          0   Hi        
  1193          4   Hi        
  1194          2   Hi    4   
  1195          0   Hi        
  1196          1   Hi        
  1197          2   Hi        
  1198          3   Hi  223   
  1199          1   Hi        
  1200          4   Hi        
  1201          4   Hi        
  1202          0   Hi    4   
  1203          1   Hi        
  1204          2   Hi        
  1205      61152   Hi        
  1206     541184   Hi  124   
  1207     710144   Hi        
  1208       7876   Hi        
  1209        357   Hi        
  1210          4   Hi   13   
  1211          1   Hi        
  1212          5   Hi        
  1213          4   Hi        
  1214       2015   Hi  218   
  1215          4   Hi        
  1216          1   Hi        
  1217          1   Hi        
  1218          0   Hi    3   
  1219          2   Hi        
  1220          0   Hi        
  1221          3   Hi        
  1222          1   Hi  198   
  1223          0   Hi        
  1224          0   Hi        
  1225          0   Hi        
  1226          3   Hi    3   
  1227          2   Hi        
  1228          3   Hi        
  1229          1   Hi        
  1230          3   Hi  255   
  1231          1   Hi        
  1232          2   Hi        
  1233          3   Hi        
  1234          1   Hi    4   
  1235          2   Hi        
  1236          1   Hi        
  1237          1   Hi        
  1238          1   Hi  255   
  1239          4   Hi        
  1240          3   Hi        
  1241          2   Hi        
  1242          4   Hi    3   
  1243          1   Hi        
  1244          1   Hi        
  1245          5   Hi        
  1246          3   Hi    6   
  1247          3   Hi        
  1248          2   Hi        
  1249          7   Hi        
  1250          1   Hi    3   
  1251          1   Hi        
  1252          1   Hi        
  1253          2   Hi        
  1254          1   Hi  255   
  1255          4   Hi        
  1256          3   Hi        
  1257          1   Hi        
  1258          1   Hi    4   
  1259          1   Hi        
  1260          3   Hi        
  1261          3   Hi        
  1262    2766848   Hi  255   
  1263        981   Hi        
  1264    4061184   Hi        
  1265         63   Hi        
  1266          5   Hi   51   
  1267          9   Hi        
  1268          1   Hi        
  1269          0   Hi        
  1270          0   Hi  166   
  1271          1   Hi        
  1272       8360   Hi        
  1273      26960   Hi        
  1274      66240   Hi   74   
  1275     585216   Hi        
  1276     765440   Hi        
  1277       8536   Hi        
  1278        356   Hi  218   
  1279        250   Hi        
  1280        800   Hi        
  1281          1   Hi        
  1282         26   Hi   13   
  1283          4   Hi        
  1284          1   Hi        
  1285          7   Hi        
  1286          9   Hi   30   
  1287         10   Hi        
  1288         57   Hi        
  1289          7   Hi        
  1290          7   Hi    4   
  1291          4   Hi        
  1292          5   Hi        
  1293          2   Hi        
  1294          2   Hi  178   
  1295          1   Hi        
  1296       1949   Hi        
  1297          1   Hi        
  1298        261   Hi    4   
  1299          9   Hi        
  1300         67   Hi        
  1301          2   Hi        
  1302          1   Hi   40   
  1303          1   Hi        
  1304         33   Hi        
  1305          3   Hi        
  1306          4   Hi    3   
  1307          1   Hi        
  1308          2   Hi        
  1309          5   Hi        
  1310          1   Hi   49   
  1311          0   Hi        
  1312          3   Hi        
  1313          1   Hi        
  1314          1   Hi    3   
  1315          0   Hi        
  1316          4   Hi        
  1317          4   Hi        
  1318          1   Hi   10   
  1319          0   Hi        
  1320          2   Hi        
  1321          0   Hi        
  1322          5   Hi    4   
  1323          5   Hi        
  1324          6   Hi        
  1325          2   Hi        
  1326          0   Hi  255   
  1327      72384   Hi        
  1328     628224   Hi        
  1329    2938880   Hi        
  1330         18   Lo    3   
  1331    4231168   Hi        
  1332       9720   Lo        
  1333     844288   Hi        
  1334     837120   Hi    5   
  1335       9272   Hi        
  1336       9832   Hi        
  1337        424   Hi        
  1338        381   Hi   60   
  1339          7   Hi        
  1340          5   Hi        
  1341          0   Hi        
  1342          3   Hi  255   
  1343          5   Hi        
  1344       2021   Hi        
  1345          3   Hi        
  1346          4   Hi    4   
  1347          2   Hi        
  1348          2   Hi        
  1349          1   Hi        
  1350          2   Hi   91   
  1351          0   Hi        
  1352    3102720   Hi        
  1353          3   Hi        
  1354          2   Hi    3   
  1355          2   Hi        
  1356          0   Hi        
  1357          4   Hi        
  1358          3   Hi   63   
  1359          1   Hi        
  1360          3   Hi        
  1361          3   Hi        
  1362          5   Hi   59   
  1363          3   Hi        
  1364          0   Hi        
  1365          1   Hi        
  1366          4   Hi   40   
  1367          1   Hi        
